club_name,end_of_spell,manager,Level,league,tier,sacked,probability_of_sacking_true,error
FC Gundelfingen,1995-04-09,Werner Kern,Senior,Oberliga Baden-Württemberg,4,True,0.8,
SSV Ulm 1846,1985-06-30,Hans-Dieter Roos,Senior,2. Bundesliga,2,True,0.8,
SpVgg Au/Iller,1994-06-30,Werner Biskup,Senior,Regionalliga Süd,3,True,0.8,
SpVgg Au/Iller,2002-06-30,Werner Lorant,Senior,Regionalliga Süd,3,True,0.8,
Hannover 96 II,1995-05-04,Ewald Lienen,Reserve,Oberliga Nord,3,False,,
Hannover 96,1994-06-30,Ewald Lienen,Senior,Bundesliga,1,True,0.8,
SSV Ulm 1846,1984-12-09,Hans-Dieter Roos,Senior,2. Bundesliga,2,True,0.8,
FC Augsburg,1984-06-30,Heinz-Werner Cheney,Senior,2. Bundesliga,2,True,0.8,
SC Herford,1981-06-30,Willi Niggemeyer,Senior,2. Bundesliga,2,True,0.8,
SpVgg Fürth,1980-06-30,Hans-Dieter Roos,Senior,2. Bundesliga,2,True,0.8,
Hannover 96,1976-12-31,Fritz Maas,Senior,Bundesliga,1,True,0.8,
Hannover 96,1976-12-13,Fritz Maas,Senior,Bundesliga,1,True,0.85,
Hannover 96,1974-03-12,Helmuth Johannsen,Senior,Bundesliga,1,True,0.8,
Hannover 96,1973-02-28,Helmuth Johannsen,Senior,Bundesliga,1,True,0.8,
TuS Celle FC,1972-06-30,Heinz Lucas,Senior,Regionalliga Nord,2,True,0.8,
Bayern Munich,2012-06-30,Jupp Heynckes,Senior,Bundesliga,1,False,,
SSV Ulm 1846,1983-06-30,Hans-Dieter Roos,Senior,2. Bundesliga,2,True,0.8,
Eintracht Trier,1981-06-30,Ernst Diehl,Senior,2. Bundesliga,2,True,0.8,
1.FC Nuremberg,1978-12-20,Horst Buhtz,Senior,Bundesliga,1,True,0.85,
Wormatia Worms,1978-05-26,Herbert Schäfer,Senior,2. Bundesliga Süd,2,True,0.85,
FC Bayern II,1977-05-31,Hermann Bauer,Reserve,Regionalliga Süd,3,False,,
Bayern Munich,1977-05-31,Udo Lattek,Senior,Bundesliga,1,True,0.8,
FC Memmingen,1995-06-30,Hermann Keller,Senior,Regionalliga Süd,3,False,,
FC Memmingen,1984-06-30,Heinz Lukas,Senior,Bayernliga,3,True,0.8,
FV Biberach,1983-04-28,Helmut Benthaus,Senior,Oberliga Baden-Württemberg,3,True,0.8,
SSV Ulm 1846,1980-03-11,Hans Cieslarczyk,Senior,2. Bundesliga,2,True,0.85,
VfR Aalen,1977-06-30,Helmut Richert,Senior,Regionalliga Süd,2,False,,
SpVgg Weiden,1976-06-30,Heinz Elzner,Senior,Regionalliga Süd,2,False,,
FC Amberg,1974-06-30,Heinz Elzner,Senior,Regionalliga Süd,2,True,0.8,
TSV Weißenburg,1971-06-30,Heinz Elzner,Senior,Bayernliga,3,False,,
FC Dornbirn,1961-06-30,Eugenio Pizzo,Senior,Austrian Regionalliga,3,True,0.8,
SV Sodingen,1955-06-30,Kurt Schmidt,Senior,Oberliga West,1,True,0.8,
Pr. Münster,1954-06-30,Kurt Helbig,Senior,Oberliga West,1,True,0.8,
Schwaben Augsb.,1951-06-30,Hans Hipp,Senior,Oberliga Süd,1,False,,
BC Augsburg,1949-10-31,Hans Hipp,Senior,Oberliga Süd,1,True,0.8,
SSV Ulm 1846,1948-10-11,Karl Miller,Senior,Oberliga Süd,1,True,0.8,
Wacker München,1948-06-30,Max Schäfer,Senior,Oberliga Süd,1,False,,
Karlsruher FV,1941-06-30,Hans Tauchert,Senior,Gauliga Baden,1,False,,
Stuttg. Kickers,1938-06-30,Emil Hochstätter,Senior,Gauliga Württemberg,1,False,,
FV Saarbrücken,1937-06-30,Wilhelm Emel,Senior,Gauliga Südwest,1,True,0.8,
1.FC Köln,2025-06-30,Steffen Baumgart,Senior,Bundesliga,1,True,0.8,
Berliner AK,2016-08-31,Thomas Herbst,Senior,Regionalliga Nordost,4,True,0.8,
K.-Oberspree,2015-06-30,Karsten Heine,Senior,NOFV-Oberliga Nord,5,False,,
1.FC Magdeburg,2010-03-23,Richard Schmidt,Senior,3. Liga,Third Tier,True,0.85,
G. Schöneiche,2009-03-31,Frank Geideck,Senior,NOFV-Oberliga Nord,4,True,0.8,
1.FC Köln,2024-06-30,Steffen Baumgart,Senior,Bundesliga,1,False,,
1.FC Köln,2019-11-18,Achim Beierlorzer,Senior,Bundesliga,1,True,0.85,
1.FC Köln,2019-11-09,Achim Beierlorzer,Senior,Bundesliga,1,True,0.85,
1.FC Köln,2019-06-30,André Pawlak,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln II,2019-04-27,Markus Gisdol,Reserve,Regionalliga West,4,False,,
1.FC Köln II,2018-06-30,Markus Daun,Reserve,Regionalliga West,4,False,,
1.FC Köln U17,2017-09-30,Markus Daun,Youth,U-17 Bundesliga West,1,False,,
KFC Uerdingen,2017-06-30,Ernst Middendorp,Senior,3. Liga,Third Tier,True,0.8,
Velbert 02,2016-04-07,Thomas Brdarić,Senior,Oberliga Niederrhein,5,True,0.8,
Wattenscheid 09,2014-06-30,Christian Hock,Senior,Regionalliga West,4,True,0.8,
Schalke 04 Yth.,2010-06-30,Oliver Ruhnert,Youth,U-19 Bundesliga,1,False,,
Wolfsberger AC,2025-06-30,Robin Dutt,Senior,Austrian Bundesliga,1,True,0.8,
1.FC Köln,2019-12-31,Achim Beierlorzer,Senior,Bundesliga,1,True,0.85,
FC Magna,2011-12-31,Hans Meyer,Senior,Bundesliga,1,True,0.8,
Schwanenstadt,2008-06-30,Heinz Peischl,Senior,Austrian Football Bundesliga,1,True,0.8,
A. Vienna Res.,2008-01-21,Karl Daxbacher,Reserve,Austrian Reserve League,2,True,0.8,
RB Leipzig,2021-12-09,Jesse Marsch,Senior,Bundesliga,1,True,0.85,
RB Leipzig,2021-12-04,Jesse Marsch,Senior,Bundesliga,1,True,0.85,
1.FSV Mainz 05,2020-09-28,Achim Beierlorzer,Senior,Bundesliga,1,True,0.85,
Jahn Regensburg,2019-06-30,Achim Beierlorzer,Senior,2. Bundesliga,2,False,,
RB Leipzig U19,2017-06-30,Robert Klauß,Youth,U19 Bundesliga,1,False,,
RB Leipzig,2015-06-30,Achim Beierlorzer,Senior,3. Liga,Third Tier,True,0.8,
RB Leipzig U17,2015-02-10,Robert Klauß,Youth,U17 Bundesliga,Youth,False,,
Gr. Fürth U17,2014-06-30,Thomas Kleine,Youth,U17 Bundesliga Süd/Südwest,1,False,,
SV Kleinsendelbach,2010-06-30,Thomas Ritter,Senior,Bezirksliga Mittelfranken-Nord,7,False,,
SC 04 Schwabach,2003-06-30,Wolfgang Frank,Senior,Regionalliga Süd,3,True,0.8,
1.FC Köln,2018-06-30,Stefan Ruthenbeck,Senior,Bundesliga,1,True,0.85,
1.FC Köln,2017-12-18,Peter Stöger,Senior,Bundesliga,1,True,0.85,
1.FC Köln U19,2017-12-02,Markus Daun,Youth,U19 Bundesliga West,1,False,,
Greuther Fürth,2016-11-21,Stefan Ruthenbeck,Senior,2. Bundesliga,2,True,0.85,
VfR Aalen,2015-06-30,Stefan Ruthenbeck,Senior,3. Liga,Third Tier,True,0.8,
VfR Aalen,2013-06-30,Ralph Hasenhüttl,Senior,3. Liga,Third Tier,False,,
VfR Aalen II,2013-06-30,Rainer Kraft,Reserve,Regionalliga Süd,4,False,,
SpVgg Wirges,2012-06-30,Thomas Brendel,Senior,Oberliga Rheinland-Pfalz/Saar,5,False,,
TuS Mayen,2010-06-30,Thomas Brendel,Senior,Oberliga Südwest,4,False,,
TuS Mayen,2007-06-30,Wolfgang Jerat,Senior,Oberliga Südwest,4,False,,
1.FC Köln,2013-06-30,Holger Stanislawski,Senior,Bundesliga,1,True,0.85,
TSG Hoffenheim,2012-02-09,Holger Stanislawski,Senior,Bundesliga,1,True,0.85,
FC St. Pauli,2011-06-30,Holger Stanislawski,Senior,2. Bundesliga,2,True,0.8,
FC St. Pauli,2008-06-30,Holger Stanislawski,Senior,2. Bundesliga,2,True,0.85,
FC St. Pauli,2007-07-06,Andreas Bergmann,Senior,2. Bundesliga,2,True,0.85,
FC St. Pauli,2008-02-29,Holger Stanislawski,Senior,2. Bundesliga,2,True,0.85,
F. Düsseldorf,2023-02-28,Daniel Thioune,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln,2016-03-31,Peter Stöger,Senior,Bundesliga,1,False,,
1.FC Köln,2011-04-27,Volker Finke,Senior,Bundesliga,1,True,0.85,
1.FC Köln II,2010-10-24,Frank Schaefer,Reserve,Regionalliga West,4,True,0.8,
1.FC Köln,2007-06-30,Hanspeter Latour,Senior,Bundesliga,1,True,0.8,
1.FC Köln U19,2007-06-30,Frank Schaefer,Youth,U-19 Bundesliga West,1,False,,
Leverkusen U19,2003-06-30,Thomas Seelmann,Youth,U19 Bundesliga West,1,False,,
1.FC Köln Yth.,1997-06-30,Morten Olsen,Youth,U19 Bundesliga West,Youth Top Tier,False,,
Tractor,2022-02-26,Yahya Golmohammadi,Senior,Iran Pro League,1,True,0.8,
Admira Wacker,2020-09-13,Damir Buric,Senior,Austrian Bundesliga,1,True,0.85,
Dinamo Zagreb,2008-06-30,Branko Ivanković,Senior,Prva HNL,1,True,0.85,
Din. Zagreb U19,2008-01-14,Nikola Jurčević,Youth,1. HNL Juniori,1,True,0.8,
Fenerbahce,2010-06-30,Christoph Daum,Senior,Süper Lig,1,True,0.8,
1.FC Köln,2006-11-26,Hanspeter Latour,Senior,Bundesliga,1,True,0.85,
Karlsruher SC,1999-06-30,Jörg Berger,Senior,2. Bundesliga,2,True,0.8,
Grasshoppers,2009-06-30,Ciriaco Sforza,Senior,Swiss Super League,1,True,0.8,
1.FC Köln,2006-11-09,Hanspeter Latour,Senior,Bundesliga,1,True,0.85,
Grasshoppers,2006-01-03,Hanspeter Latour,Senior,Swiss Super League,1,True,0.8,
FC Thun,2004-12-31,Hanspeter Latour,Senior,Swiss Super League,1,True,0.8,
FC Basel,2001-06-30,Christian Gross,Senior,Swiss Super League,1,True,0.8,
FC Wil 1900,1999-08-31,Kurt Müller,Senior,Nationalliga B,2,True,0.85,
FC Baden 1897,1998-12-31,Kurt Müller,Senior,Nationalliga B,2,True,0.8,
Grasshoppers,1998-06-30,Köbi Kuhn,Senior,Swiss Super League,1,False,,
FC Solothurn,1996-06-30,Kurt Müller,Senior,Nationalliga B,2,True,0.8,
FC Thun,1983-06-30,Kurt Linder,Senior,Nationalliga B,2,True,0.8,
FC Dürrenast,1978-06-30,Friedhelm Konietzka,Senior,Swiss Super League,1,True,0.8,
El Ahly,2024-06-30,Marcel Koller,Senior,Egyptian Premier League,1,True,0.8,
FC Basel,2020-08-31,Marcel Koller,Senior,Swiss Super League,1,False,,
VfL Bochum,2009-09-20,Marcel Koller,Senior,Bundesliga,1,True,0.85,
1.FC Köln,2004-06-30,Marcel Koller,Senior,Bundesliga,1,True,0.85,
Grasshoppers,2003-10-02,Marcel Koller,Senior,Swiss Super League,1,True,0.8,
FC St. Gallen,2001-12-31,Gilbert Gress,Senior,Swiss Super League,1,True,0.8,
FC Wil 1900,1998-12-31,Kurt Müller,Senior,Nationalliga B,2,True,0.8,
Grasshoppers,1997-06-30,Christian Gross,Senior,Swiss Super League,1,True,0.8,
Viktoria Köln,2020-06-30,Oliver Zapel,Senior,3. Liga,Third Tier,True,0.8,
Wuppertaler SV,2008-12-22,Cristóbal Parralo,Senior,3. Liga,Third Tier,True,0.85,
1.FC Köln,2008-06-30,Christoph Daum,Senior,Bundesliga,1,True,0.85,
1.FC Köln,2002-02-14,Ewald Lienen,Senior,Bundesliga,1,True,0.85,
1.FC Köln II,2002-01-27,Ewald Lienen,Reserve,Regionalliga Nord,3,True,0.8,
1.FC Köln U19,1997-06-30,Morten Olsen,Youth,U19 Bundesliga West,1,False,,
Bonner SC,2019-06-30,Thomas Kray,Senior,Oberliga Mittelrhein,5,False,,
1.FC Köln II,2015-06-30,André Pawlak,Reserve,Regionalliga West,4,False,,
Viktoria Köln,2005-06-30,Klaus Augenthaler,Senior,2. Bundesliga,2,True,0.8,
Wuppertaler SV,2002-06-30,Wolfgang Jerat,Senior,Regionalliga Nord,3,True,0.8,
1.FC Köln II,1999-06-30,Ewald Lienen,Reserve,Regionalliga West/Südwest,III,False,,
1.FC Köln,1996-03-31,Stephan Engels,Senior,Bundesliga,1,True,0.85,
1.FC Köln II,1995-08-26,Eitel Grieder,Reserve,Regionalliga West/Südwest,3,False,,
1.FC Köln II,1994-06-30,Eckhard Krautzun,Reserve,Oberliga Nordrhein,3,False,,
Ajax,1998-11-14,Morten Olsen,Senior,Eredivisie,1,True,0.85,
1.FC Köln,1995-08-26,Morten Olsen,Senior,Bundesliga,1,True,0.85,
Bröndby IF,1992-06-30,Morten Olsen,Senior,Danish Superliga,1,False,,
FK Most,2015-02-24,Zdeněk Ščasný,Senior,Czech National Football League,2,True,0.8,
Viktoria Köln,2013-01-30,Stefan Ruthenbeck,Senior,3. Liga,Third Tier,True,0.85,
FC Prishtina,2012-04-22,Kujtim Shala,Senior,Kosovo Superleague,1,True,0.8,
Bonner SC,2010-06-30,Dirk Schuster,Senior,Regionalliga West,4,True,0.8,
Wuppertaler SV,2008-02-05,Claus-Dieter Wollitz,Senior,Regionalliga Nord,4,True,0.85,
FC Junkersdorf,2007-04-22,Wolfgang Jerat,Senior,Oberliga Nordrhein,4,True,0.85,
Wuppertaler SV,1997-06-30,Gerd Völler,Senior,Regionalliga West/Südwest,3,True,0.8,
1.FC Köln,1993-04-28,Jörg Berger,Senior,Bundesliga,1,True,0.85,
Wuppertaler SV,1992-06-30,Horst Franz,Senior,2. Bundesliga,2,True,0.8,
1.FC Köln,2002-02-11,Ewald Lienen,Senior,Bundesliga,1,True,0.85,
FC Gütersloh,1998-09-07,Eugen Hachmeister,Senior,2. Bundesliga,2,True,0.85,
Fortuna Köln,1995-10-23,Gerd Roggensack,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln,1991-09-09,Erich Rutemöller,Senior,Bundesliga,1,True,0.85,
Fortuna Köln,1989-08-30,Gerd Roggensack,Senior,2. Bundesliga,2,True,0.8,
Fortuna Köln,1986-10-13,Gerd Roggensack,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln,1986-02-06,Hannes Löhr,Senior,Bundesliga,1,True,0.85,
1.FC Köln,1983-08-24,Rinus Michels,Senior,Bundesliga,1,True,0.8,
1.FC Köln,1980-06-30,Karl-Heinz Heddergott,Senior,Bundesliga,1,True,0.8,
1.FC Köln U17,2017-06-30,Markus Daun,Youth,U17 Bundesliga West,1,False,,
1.FC Köln Yth.,2017-06-30,Steffen Baumgart,Youth,U-19 Bundesliga West,Youth Top Tier,False,,
1.FC Köln II,2017-06-30,André Pawlak,Reserve,Regionalliga West,4,False,,
1.FC Köln U19,2012-06-30,Norbert Meincke,Youth,U-19 Bundesliga West,1,False,,
1.FC Köln U17,2012-04-17,Markus Daun,Youth,U-17 Bundesliga West,1,False,,
1.FC Köln II,2012-04-17,Frank Schaefer,Reserve,Regionalliga West,4,False,,
1.FC Köln Yth.,2012-04-17,Norbert Meincke,Youth,U-19 Bundesliga West,Youth Top Tier,False,,
1.FC Köln,2012-04-17,Ståle Solbakken,Senior,Bundesliga,1,True,0.85,
1.FC Köln,1980-10-16,Karl-Heinz Heddergott,Senior,Bundesliga,1,True,0.85,
1.FC Köln,1980-10-13,Karl-Heinz Hedemann,Senior,Bundesliga,1,True,0.85,
1.FC Köln,1973-06-30,Zlatko Čajkovski,Senior,Bundesliga,1,False,,
1.FC Köln,1972-06-30,Willi Multhaup,Senior,Bundesliga,1,True,0.8,
Bor. M'gladbach,1972-04-04,Hennes Weisweiler,Senior,Bundesliga,1,False,,
1.FC Köln II,1969-06-30,Hennes Weisweiler,Reserve,Regionalliga West,2,False,,
1.FC Köln,1976-06-30,Zlatko Čajkovski,Senior,Bundesliga,1,True,0.8,
TuS Langerwehe,1978-06-30,Herbert Burdenski,Senior,Oberliga Nordrhein,3,False,,
Alem. Aachen,1969-12-16,Fritz Pliska,Senior,Bundesliga,1,True,0.8,
DJK Gütersloh,1975-12-31,Fritz Pliska,Senior,Regionalliga West,2,True,0.8,
1.FC Köln,1973-09-16,Zlatko Čajkovski,Senior,Bundesliga,1,True,0.8,
Bor. M'gladbach,1972-06-30,Hennes Weisweiler,Senior,Bundesliga,1,False,,
Admira/Wacker,1975-05-17,Helmut Senekowitsch,Senior,Austrian Bundesliga,1,True,0.8,
1.FC Köln,1971-06-30,Georg Knobel,Senior,Bundesliga,1,True,0.8,
Sampdoria,1965-01-25,Luigi Bonizzoni,Senior,Serie A,1,True,0.8,
1.FC Köln,1970-06-30,Willi Multhaup,Senior,Bundesliga,1,True,0.8,
BSC Young Boys,1968-06-30,Heinz Blumer,Senior,Swiss Super League,1,True,0.8,
K. Offenbach,1964-06-30,Paul Oßwald,Senior,Regionalliga Süd,2,True,0.8,
SSV Reutlingen,1962-06-30,Georg Wurzer,Senior,Oberliga Süd,1,True,0.8,
VfR Mannheim,1958-06-30,Rudi Kirchhof,Senior,Oberliga Süd,1,True,0.8,
Schwaben Augsb.,1956-06-30,Hans Hipp,Senior,Oberliga Süd,1,True,0.8,
Arm. Hannover,1960-06-30,Fritz Maas,Senior,Oberliga Nord,1,False,,
1.FC Köln,1959-06-30,Hennes Weisweiler,Senior,Oberliga West,1,False,,
Be Quick,1958-06-30,Piet Vogelzang,Senior,Eredivisie,1,False,,
Bocskai FC,1938-11-28,Árpád Révész,Senior,Nemzeti Bajnokság I,1,True,0.8,
F. Düsseldorf,1948-12-31,Karl Flink,Senior,Oberliga West,1,True,0.8,
1.FC Köln,1948-06-30,Karl Flink,Senior,Oberliga West,1,False,,
VfL Bochum,2024-06-30,Thomas Letsch,Senior,Bundesliga,1,True,0.8,
Vitesse,2022-09-21,Thomas Letsch,Senior,Eredivisie,1,True,0.85,
Erzgebirge Aue,2017-08-14,Carsten Sträßer,Senior,2. Bundesliga,2,True,0.85,
RB Salzburg,2015-12-14,Peter Zeidler,Senior,Austrian Bundesliga,1,True,0.8,
RB Salzburg YL,2016-02-11,Oscar Garcia,Youth,UEFA Youth League,Youth Champions League,True,0.8,
FC Liefering,2017-06-30,Oleh Luzhnyi,Reserve,Austrian Football Second League,2,False,,
AKA Salzb. U16,2013-06-30,Gerald Baumgartner,Youth,U16 Bundesliga,1,False,,
Sonnenhof-Gr.,2009-06-30,Uwe Rapolder,Senior,Regionalliga Süd,3,False,,
SSV Ulm 1846,2007-06-30,Ralf Becker,Senior,Regionalliga Süd,3,True,0.8,
Union Heilbronn,2004-06-30,Frank Wormuth,Senior,Regionalliga Süd,3,True,0.8,
Stuttg. Kickers,2003-06-30,Marcus Kauczinski,Senior,2. Bundesliga,2,True,0.85,
Stuttg. Kickers,2003-03-09,Marcus Sorg,Senior,2. Bundesliga,2,True,0.85,
St. Kickers II,2002-06-30,Hans-Jürgen Gede,Reserve,Regionalliga Nord,3,True,0.85,
VfB Ober./Zell,2000-06-30,Rainer Adrion,Senior,Regionalliga Süd,3,True,0.8,
VfL Bochum,2022-09-21,Thomas Reis,Senior,Bundesliga,1,True,0.85,
VfL Bochum U19,2023-06-30,Dennis Janssen,Youth,U19 Bundesliga West,1,False,,
VfL Bochum,2018-02-11,Jens Rasiejewski,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2022-06-30,Thomas Reis,Senior,Bundesliga,1,False,,
VfL Bochum U19,2016-12-31,Thomas Reis,Youth,Under 19 Bundesliga,1,False,,
VfL Bochum Yth.,2016-06-30,Thomas Reis,Youth,Under 19 Bundesliga,1,False,,
VfL Bochum,2018-02-07,Jens Rasiejewski,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2017-12-07,Ismail Atalan,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2016-12-31,Gertjan Verbeek,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2017-10-09,Gertjan Verbeek,Senior,2. Bundesliga,2,True,0.85,
Hoffenheim U17,2015-06-30,Danny Galm,Youth,U17 Bundesliga,1,False,,
Hannover 96,2009-03-31,Dieter Hecking,Senior,Bundesliga,1,True,0.85,
Alanyaspor,2023-06-30,Francesc Arnau,Senior,Süper Lig,1,True,0.8,
SF Lotte,2020-02-25,Rüdiger Ziehl,Senior,3. Liga,Third Tier,True,0.85,
SC Roland,2014-12-31,Rainer Zobel,Senior,Regionalliga Nord,4,True,0.8,
D. Davensberg,2012-06-30,Ernst Middendorp,Senior,Bundesliga,1,True,0.8,
Gievenbeck II,2010-02-16,Heiko Scholz,Reserve,Oberliga Westfalen,5,True,0.8,
Almere City,2021-11-23,Gertjan Verbeek,Senior,Eerste Divisie,2,True,0.85,
Adelaide United,2020-04-29,Gertjan Verbeek,Senior,A-League,1,True,0.85,
Twente FC,2018-03-26,Gertjan Verbeek,Senior,Eredivisie,1,True,0.85,
VfL Bochum,2017-07-11,Gertjan Verbeek,Senior,2. Bundesliga,2,True,0.85,
1.FC Nuremberg,2014-04-23,Gertjan Verbeek,Senior,Bundesliga,1,True,0.85,
AZ Alkmaar,2013-09-29,Gertjan Verbeek,Senior,Eredivisie,1,True,0.85,
Heracles Almelo,2010-06-30,Gertjan Verbeek,Senior,Eredivisie,1,False,,
Heerenveen,2008-06-30,Gertjan Verbeek,Senior,Eredivisie,1,False,,
Heracles Almelo,2004-06-30,Peter Bosz,Senior,Eredivisie,1,False,,
Heerenveen,2001-06-30,Foppe de Haan,Senior,Eredivisie,1,False,,
Heerenveen U19,1993-06-30,Foppe de Haan,Youth,Eredivisie U19,1,False,,
KFC Uerdingen,2019-10-15,Stefan Krämer,Senior,3. Liga,Third Tier,True,0.85,
KFC Uerdingen,2019-04-30,Stefan Krämer,Senior,3. Liga,Third Tier,True,0.85,
Darmstadt 98,2016-12-06,Norbert Meier,Senior,Bundesliga,1,True,0.85,
VfL Bochum,2014-12-22,Peter Neururer,Senior,2. Bundesliga,2,True,0.85,
Hamburger SV,2013-06-30,Thorsten Fink,Senior,Bundesliga,1,True,0.85,
VfL Bochum,2011-03-15,Friedhelm Funkel,Senior,Bundesliga,1,True,0.85,
VfL Bochum,2009-10-27,Marcel Koller,Senior,Bundesliga,1,True,0.85,
Selangor FC,2022-11-30,Tan Cheng Hoe,Senior,Malaysia Super League,1,True,0.8,
Selangor FC,2021-11-20,Karsten Neitzel,Senior,Malaysia Super League,1,True,0.8,
SW Essen,2020-10-02,Christian Neidhart,Senior,Oberliga Niederrhein,5,True,0.8,
RW Essen,2019-06-04,Christian Titz,Senior,Regionalliga West,4,True,0.85,
SV Elversberg,2018-03-11,Sergej Jakirović,Senior,3. Liga,Third Tier,True,0.85,
Holstein Kiel,2014-12-31,Karsten Baumann,Senior,3. Liga,Third Tier,True,0.8,
Holstein Kiel,2016-08-16,Karsten Neitzel,Senior,3. Liga,Third Tier,True,0.85,
VfL Bochum,2013-04-08,Marcel Koller,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2012-11-05,Felix Magath,Senior,2. Bundesliga,2,True,0.85,
VfL Bochum,2012-10-24,Andreas Bergmann,Senior,2. Bundesliga,2,True,0.85,
Urawa Reds,2011-07-31,Željko Petrović,Senior,J1 League,1,True,0.8,
SC Freiburg II,2008-12-31,Volker Finke,Reserve,Regionalliga Süd,4,False,,
VfL Bochum Yth.,2018-06-30,Thomas Reis,Youth,Under 19 Bundesliga,1,False,,
VfL Bochum U19,2015-06-30,Thomas Reis,Youth,Under 19 Bundesliga,1,False,,
VfL Bochum II,2014-01-26,Thomas Reis,Reserve,Regionalliga West,4,True,0.8,
VfL Bochum,2013-06-30,Marcel Koller,Senior,2. Bundesliga,2,False,,
VfL Bochum,2010-06-30,Dariusz Wosz,Senior,Bundesliga,1,True,0.8,
VfL Bochum U19,2013-06-30,Thomas Reis,Youth,Under 19 Bundesliga,1,False,,
VfL Bochum U19,2008-06-30,Thomas Reis,Youth,U-19 Bundesliga West,1,False,,
Ferencváros,2018-08-22,Thomas Doll,Senior,Nemzeti Bajnokság I,1,True,0.85,
Persepolis,2012-04-24,Mustafa Denizli,Senior,Iran Pro League,1,True,0.85,
Genclerbirligi,2011-04-26,Ralf Zumdick,Senior,Süper Lig,1,True,0.85,
Genclerbirligi,2010-11-01,Ralf Zumdick,Senior,Süper Lig,1,True,0.8,
VfL Bochum,2001-02-13,Ralf Zumdick,Senior,Bundesliga,1,True,0.85,
Urawa Reds,2008-03-16,Holger Osieck,Senior,J1 League,1,True,0.85,
Kocaelispor,1998-06-30,Hikmet Karaman,Senior,Süper Lig,1,True,0.8,
Urawa Reds,1996-12-31,Hori Hiroshi,Senior,J1 League,1,True,0.8,
Fenerbahce,1994-12-22,Barry Venison,Senior,Süper Lig,1,True,0.8,
VfL Bochum,1992-11-02,Holger Osieck,Senior,Bundesliga,1,True,0.85,
Marseille,1991-06-30,François Ciccolini,Senior,Ligue 1,1,True,0.8,
Schalke 04 U19,1990-09-11,,,,,,,"9 validation errors for Spells
club_name
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
team_level
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
manager
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
end_of_spell
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
start_of_spell
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
league
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
tier
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
sacked
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing
probability_of_sacking_true
  Field required [type=missing, input_value={'$schema': 'http://json-...of_sacking_true': 0.8}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.7/v/missing"
SV Grieth,2011-01-12,Ernst Middendorp,Senior,Regionalliga Nord,4,True,0.8,
SC Bocholt 1926,2009-06-30,Heiko Scholz,Senior,Oberliga Nordrhein,4,True,0.8,
1.FC Bocholt,2007-03-04,Thomas Richter,Senior,Oberliga Nordrhein,4,True,0.85,
LR Ahlen,2000-09-11,Frank Neubarth,Senior,2. Bundesliga,2,True,0.85,
1.FC Bocholt,1996-05-24,Gerd vom Bruch,Senior,Oberliga Nordrhein,3,True,0.8,
Fortuna Köln,1990-09-23,Jean Lörinczi,Senior,2. Bundesliga,2,True,0.85,
TuRU Düsseldorf,1989-09-30,Willi Reuter,Senior,Oberliga Nordrhein,3,True,0.85,
FC St. Gallen,1986-06-30,Otto Luttrop,Senior,Nationalliga A,1,True,0.8,
FC St. Gallen,1985-06-30,Otto Luttrop,Senior,Nationalliga A,1,True,0.8,
VfL Bochum,1981-06-30,Hermann Gerland,Senior,Bundesliga,1,True,0.8,
Grasshoppers,1979-06-30,István Szabó,Senior,Swiss Super League,1,True,0.8,
TeBe Berlin,1976-06-30,Herbert Rutsch,Senior,Regionalliga Berlin,2,True,0.8,
SV Röchling,1975-06-30,Helmut Richert,Senior,Regionalliga Südwest,2,False,,
